officialName,shortName,longName,sagarinName,wikiName,cfbwarehousePlace,cfbwarehouseName,sportreferenceName,espnName,espnOppName,espnID,conference,subdivision,address,lat,lon,color1,color2,color3,color4
Abilene Christian University,Abilene Christian,Abilene Christian Wildcats,Abilene Christian,Abilene Christian,"Abilene, TX",Abilene Christian (TX),,Abilene Christian,Abilene Christian,2000,Independent,FCS,,,,,,,
United States Air Force Academy,Air Force,Air Force Falcons,Air Force,Air Force Falcons,"Air Force Academy, CO",Air Force (CO),Air Force,Air Force,Air Force,2005,Mountain West,FBS,"2304 Cadet Drive Suite 3800, U.S. Air Force Academy, CO 80840-5002",39.0082911,-104.8904006,#0061AA,#FFFFFF,,
University of Akron,Akron,Akron Zips,Akron,Akron Zips,"Akron, OH",Akron (OH),Akron,Akron,Akron,2006,Mid-American,FBS,"302 Buchtel Common, Akron, OH, 44325-4702",41.0763656,-81.5102535,#000E41,#C29C41,#FFFFFF,
The University of Alabama,Alabama,Alabama Crimson Tide,Alabama,Alabama Crimson Tide,"Tuscaloosa, AL",Alabama,Alabama,Alabama,Alabama,333,SEC,FBS,"739 University Blvd, Tuscaloosa, AL, 35487-0166",33.2095901,-87.5463678,#A80532,#FFFFFF,#CACCCE,
Alabama Agricultural and Mechanical University,Alabama A&M,Alabama A&M Bulldogs,Alabama A&M,Alabama A&M,"Normal, AL",Alabama A&M,,Alabama A&M,Alabama A&M,2010,SWAC,FCS,,,,#750000,#FFFFFF,,
Alabama State University,Alabama State,Alabama State Hornets,Alabama State,Alabama State,"Montgomery, AL",Alabama St.,,Alabama State,Alabama State,2011,SWAC,FCS,,,,#FECB09,#231F20,#FFFFFF,
The University of Alabama at Birmingham,UAB,UAB Blazers,UAB,UAB Blazers,"Birmingham, AL",Alabama-Birmingham,Alabama-Birmingham,UAB,UAB,5,Conference USA,FBS,,,,#054338,#040504,#FFFFFF,#E7BD05
Alcorn State University,Alcorn State,Alcorn State Braves,Alcorn State,Alcorn State,"Lorman, MS",Alcorn St. (MS),Alcorn State,Alcorn State,Alcorn State,2016,SWAC,FCS,,,,#42094A,#FFFFFF,#FCF5BA,
Appalachian State University,Appalachian State,Appalachian State Mountaineers,Appalachian State,Appalachian State Mountaineers,"Boone, NC",Appalachian State (NC),Appalachian State,Appalachian State,Appalachian St,2026,Southern,FCS,,,,#000000,#FFC520,#FFFFFF,
University of Arizona,Arizona,Arizona Wildcats,Arizona,Arizona Wildcats,"Tucson, AZ",Arizona,Arizona,Arizona,Arizona,12,Pac-12,FBS,"1401 E University, Tucson, AZ, 85721-0066",32.231871,-110.954822,#003559,#BB003A,#FFFFFF,
Arizona State University,Arizona State,Arizona State Sun Devils,Arizona State,Arizona State Sun Devils,"Tempe, AZ",Arizona St.,Arizona State,Arizona State,Arizona State,9,Pac-12,FBS,"PO Box 877705, Tempe, AZ, 85287-7705",33.4183159,-111.9311939,#96203D,#FEC927,#FFFFFF,
University of Arkansas,Arkansas,Arkansas Razorbacks,Arkansas,Arkansas Razorbacks,"Fayetteville, AR",Arkansas,Arkansas,Arkansas,Arkansas,8,SEC,FBS,"Administration Bldg 425, Fayetteville, AR, 72701",36.0700245,-94.1768949,#CD1041,#231F20,#FFFFFF,
Arkansas State University,Arkansas State,Arkansas State Red Wolves,Arkansas State,Arkansas State Red Wolves,"Jonesboro, AR",Arkansas St.,Arkansas State,Arkansas State,Arkansas State,2032,Sun Belt,FBS,"2105 E. Aggie Road, State University, AR, 72467",35.8427962,-90.6818907,#ED1B2E,#FFFFFF,#231F20,#C8C7C7
University of Arkansas at Pine Bluff,Arkansas-Pine Bluff,Arkansas Pine-Bluff Golden Lions,Ark.-Pine Bluff,Arkansas–Pine Bluff,"Pine Bluff, AR",Arkansas-Pine Bluff,,Arkansas-Pine Bluff,AR-Pine Bluff,2029,SWAC,FCS,,,,#000000,#EEBB00,#FFFFFF,
United States Military Academy,Army,Army Black Knights,Army,Army Black Knights,"West Point, NY",Army (NY),Army,Army,Army,349,Independent,FBS,,,,#D19D00,#000000,#FFFFFF,
Auburn University,Auburn,Auburn Tigers,Auburn,Auburn Tigers,"Auburn, AL",Auburn (AL),Auburn,Auburn,Auburn,2,SEC,FBS,"Auburn University, Auburn, AL, 36849",32.6005991,-85.4865371,#172240,#FE3300,#FFFFFF,
Austin Peay State University,Austin Peay,Austin Peay Governors,Austin Peay,Austin Peay,"Clarksville, TN",Austin Peay St. (TN),,Austin Peay,Austin Peay,2046,Ohio Valley,FCS,,,,#8E0B0B,#FFFFFF,,
Ball State University,Ball State,Ball State Cardinals,Ball State,Ball State Cardinals,"Muncie, IN",Ball St. (IN),Ball State,Ball State,Ball State,2050,Mid-American,FBS,"2000 University Ave, Muncie, IN, 47306",40.1972321,-85.4088412,#DA0000,#FFFFFF,#000000,
Baylor University,Baylor,Baylor Bears,Baylor,Baylor Bears,"Waco, TX",Baylor (TX),Baylor,Baylor,Baylor,239,Big 12,FBS,"500 Speight Ave., Waco, TX, 76798",31.5447389,-97.1183626,#008649,#FFC227,#FFFFFF,
Bethune-Cookman College,Bethune-Cookman,Bethune-Cookman Wildcats,Bethune-Cookman,Bethune-Cookman,"Daytona Beach, FL",Bethune-Cookman (FL),,Bethune-Cookman,Bethune-Cookman,2065,MEAC,FCS,,,,#841B35,#FFFFFF,#FEB65F,
Boise State University,Boise State,Boise State Broncos,Boise State,Boise State Broncos,"Boise, ID",Boise St. (ID),Boise State,Boise State,Boise State,68,Mountain West,FBS,"1910 University Dr, Boise, ID, 83725",43.6056603,-116.2059975,#2D4492,#F27E34,#FFFFFF,
Boston College,Boston College,Boston College Eagles,Boston College,Boston College Eagles,"Chestnut Hill, MA",Boston College (MA),Boston College,Boston College,Boston College,103,ACC,FBS,"140 Commonwealth Avenue, Chestnut Hill, MA, 2467",42.3397737,-71.1667023,#821E1E,#000000,#EEE8B7,#FFFFFF
Bowling Green State University,Bowling Green,Bowling Green Falcons,Bowling Green,Bowling Green Falcons,"Bowling Green, OH",Bowling Green (OH),Bowling Green State,Bowling Green,Bowling Green,189,Mid-American,FBS,"220 McFall Ctr, Bowling Green, OH, 43403",41.3754306,-83.6409484,#4E2400,#F5793F,#FFFFFF,
Brigham Young University,BYU,Brigham Young Cougars,BYU,BYU Cougars,"Provo, UT",Brigham Young (UT),Brigham Young,BYU,BYU,252,Independent,FBS,"Main Campus, Provo, UT, 84602",40.25034,-111.644815,#002D62,#FFFFFF,,
Brown University,Brown,Brown Bears,Brown,Brown,"Providence, RI",Brown (RI),Brown,Brown,Brown,225,Ivy League,FCS,,,,#543019,#8A1E04,#FFFFFF,#000000
Bryant College,Bryant University,Bryant University Bulldogs,Bryant,Bryant,"Smithfield, RI",Bryant (RI),,Bryant,Bryant,2803,NEC,FCS,,,,#702D07,#231F20,#A59474,
Bucknell University,Bucknell,Bucknell Bison,Bucknell,Bucknell,"Lewisburg, PA",Bucknell (PA),,Bucknell,Bucknell,2083,Patriot League,FCS,,,,#000064,#FF7000,#FFFFFF,
State University of New York at Buffalo,Buffalo,Buffalo Bulls,Buffalo,Buffalo Bulls,"Buffalo, NY",Buffalo (NY),Buffalo,Buffalo,Buffalo,2084,Mid-American,FBS,"3435 Main Street, Buffalo, NY, 14214",42.9563819,-78.8200287,#0068B4,#FFFFFF,#000000,
Butler University,Butler,Butler Bulldogs,Butler,Butler,"Indianapolis, IN",Butler (IN),,Butler,Butler,2086,Pioneer Football,FCS,,,,#0D1361,#FFFFFF,#000000,
California Polytechnic State University: San Luis Obispo,Cal Poly,Cal Poly Mustangs,Cal Poly-SLO,Cal Poly,"San Luis Obispo, CA",Cal Poly-San Luis Obispo,,Cal Poly,Cal Poly,13,Big Sky,FCS,,,,#123C31,#FFF1D0,#FFFFFF,
California State University: Sacramento,Sacramento State,Sacramento State Hornets,Sacramento State,Sacramento State,"Sacramento, CA",Cal St.-Sacramento,,Sacramento State,Sacramento St,16,Big Sky,FCS,,,,#00573C,#FFFFFF,#B4985A,
University of California: Berkeley,California,California Golden Bears,California,California Golden Bears,"Berkeley, CA",California,California,California,California,25,Pac-12,FBS,"200 California Hall, Berkeley, CA, 94720",37.868979,-122.266073,#003768,#FFDE30,#FFFFFF,
University of California: Davis,UC Davis,UC Davis Aggies,UC Davis,UC Davis,"Davis, CA",California-Davis,,UC Davis,UC Davis,302,Big Sky,FCS,,,,#183563,#CB992B,#FFFFFF,#CCCCCD
Campbell University,Campbell,Campbell Fighting Camels,Campbell,Campbell,"Buies Creek, NC",Campbell (NC),,Campbell,Campbell,2097,Pioneer Football,FCS,,,,#000000,#FF8931,#FFFFFF,
University of Central Arkansas,Central Arkansas,Central Arkansas Bears,Central Arkansas,Central Arkansas,"Conway, AR",Central Arkansas,,Central Arkansas,Cent Arkansas,2110,Southland,FCS,,,,#4F2683,#FFFFFF,#939BA1,
Central Connecticut State University,Central Connecticut,Central Connecticut State Blue Devils,Central Connecticut,Central Connecticut,"New Britain, CT",Central Connecticut St.,,Central Connecticut State,Cent Conn St,2115,NEC,FCS,,,,#1B49A2,#FFFFFF,,
University of Central Florida,UCF,UCF Knights,Central Florida UCF,UCF Knights,"Orlando, FL",Central Florida,Central Florida,UCF,UCF,2116,American Athletic,FBS,,,,#231F20,#B4985A,#FFFFFF,
Central Michigan University,Central Michigan,Central Michigan Chippewas,Central Michigan,Central Michigan Chippewas,"Mount Pleasant, MI",Central Michigan,Central Michigan,Central Michigan,Cent Michigan,2117,Mid-American,FBS,"Rose 100, Mount Pleasant, MI, 48859",43.5809886,-84.7743112,#780006,#FFFFFF,#E2A253,
Charleston Southern University,Charleston Southern,Charleston Southern Buccaneers,Charleston Southern,Charleston Southern,"Charleston, SC",Charleston Southern (SC),,Charleston Southern,Charl Southern,2127,Big South,FCS,,,,#00447C,#FFFFFF,,
University of Cincinnati,Cincinnati,Cincinnati Bearcats,Cincinnati,Cincinnati Bearcats,"Cincinnati, OH",Cincinnati (OH),Cincinnati,Cincinnati,Cincinnati,2132,American Athletic,FBS,"2624 Clifton Avenue, Cincinnati, OH, 45221-0063",39.1341049,-84.518981,#000000,#FD0026,#FFFFFF,
The Citadel,The Citadel,Citadel Bulldogs,The Citadel,Citadel !The Citadel,"Charleston, SC",Citadel (SC),Citadel,Citadel,Citadel,2643,Southern,FCS,,,,#002B5C,#FFFFFF,,
Clemson University,Clemson,Clemson Tigers,Clemson,Clemson Tigers,"Clemson, SC",Clemson (SC),Clemson,Clemson,Clemson,228,ACC,FBS,"201 Sikes Hall, Clemson, SC, 29634",34.6794194,-82.8350733,#F06014,#FFFFFF,#441F6F,
Coastal Carolina University,Coastal Carolina,Coastal Carolina Chanticleers,Coastal Carolina,Coastal Carolina,"Conway, SC",Coastal Carolina (SC),,Coastal Carolina,Coast Carolina,324,Big South,FCS,,,,#009297,#FFFFFF,#373434,#D59C3A
Colgate University,Colgate,Colgate Raiders,Colgate,Colgate,"Hamilton, NY",Colgate (NY),Colgate,Colgate,Colgate,2142,Patriot League,FCS,,,,#8B011D,#FFFFFF,#241F20,
University of Colorado at Boulder,Colorado,Colorado Buffaloes,Colorado,Colorado Buffaloes,"Boulder, CO",Colorado,Colorado,Colorado,Colorado,38,Pac-12,FBS,"Regent Drive at Broadway, Boulder, CO, 80309-0017",40.0034756,-105.2676979,#D9C994,#231F20,#FFFFFF,
Colorado State University,Colorado State,Colorado State Rams,Colorado State,Colorado State Rams,"Fort Collins, CO",Colorado St.,Colorado State,Colorado State,Colorado State,36,Mountain West,FBS,"102 Administration Building, Fort Collins, CO, 80523-0100",40.57,-105.09,#008C75,#FFFFFF,#000000,#F8E793
Columbia University: Columbia College,Columbia,Columbia Lions,Columbia,Columbia,"New York, NY",Columbia (NY),Columbia,Columbia,Columbia,171,Ivy League,FCS,,,,#7CC2F1,#004B85,#FFFFFF,
University of Connecticut,Connecticut,Connecticut Huskies,Connecticut,Connecticut Huskies,"East Hartford, CT",Connecticut,Connecticut,Connecticut,Connecticut,41,American Athletic,FBS,"2095 Hillside Road U-78, Storrs, CT, 06269",41.8072322,-72.2555779,#0A1D5A,#FFFFFF,#B2B2AE,
Cornell University,Cornell,Cornell Big Red,Cornell,Cornell,"Ithaca, NY",Cornell (NY),Cornell,Cornell,Cornell,172,Ivy League,FCS,,,,#D60027,#FFFFFF,#000000,
Dartmouth College,Dartmouth,Dartmouth Big Green,Dartmouth,Dartmouth,"Hanover, NH",Dartmouth (NH),Dartmouth,Dartmouth,Dartmouth,159,Ivy League,FCS,,,,#005730,#FFFFFF,,
Davidson College,Davidson,Davidson Wildcats,Davidson,Davidson,"Davidson, NC",Davidson (NC),Davidson,Davidson,Davidson,2166,Pioneer Football,FCS,,,,#000000,#E51937,#FFFFFF,
University of Dayton,Dayton,Dayton Flyers,Dayton,Dayton,"Dayton, OH",Dayton (OH),Dayton,Dayton,Dayton,2168,Pioneer Football,FCS,,,,#151A66,#E70808,#FFFFFF,
University of Delaware,Delaware,Delaware Fightin Blue Hens,Delaware,Delaware,"Newark, DE",Delaware,,Delaware,Delaware,48,Colonial Athletic Association,FCS,,,,#01539B,#FFDD00,#100A04,#FFFFFF
Delaware State University,Delaware State,Delaware State Hornets,Delaware State,Delaware State,"Dover, DE",Delaware St.,,Delaware State,Delaware State,2169,MEAC,FCS,,,,#F11A2D,#01A9EF,#FFFFFF,#261511
Drake University,Drake,Drake Bulldogs,Drake,Drake,"Des Moines, IA",Drake (IA),Drake,Drake,Drake,2181,Pioneer Football,FCS,,,,#0053A0,#FFFFFF,#B4B6B8,
Duke University,Duke,Duke Blue Devils,Duke,Duke Blue Devils,"Durham, NC",Duke (NC),Duke,Duke,Duke,150,ACC,FBS,"207 Allen Bldg, Durham, NC, 27708",36.0011241,-78.9373541,#004C7D,#FFFFFF,,
Duquesne University,Duquesne,Duquesne Dukes,Duquesne,Duquesne,"Pittsburgh, PA",Duquesne (PA),,Duquesne,Duquesne,2184,NEC,FCS,,,,#002D62,#D31145,#FFFFFF,
East Carolina University,East Carolina,East Carolina Pirates,East Carolina,East Carolina Pirates,"Greenville, NC",East Carolina (NC),East Carolina,East Carolina,East Carolina,151,Conference USA,FBS,"East 5th Street, Greenville, NC, 27858-4353",35.6066409,-77.3559964,#4A1F68,#FFCE28,#FFFFFF,#000000
Eastern Illinois University,Eastern Illinois,Eastern Illinois Panthers,Eastern Illinois,Eastern Illinois,"Charleston, IL",Eastern Illinois,,Eastern Illinois,E Illinois,2197,Ohio Valley,FCS,,,,#000000,#FFFFFF,#0675D0,
Eastern Kentucky University,Eastern Kentucky,Eastern Kentucky Colonels,Eastern Kentucky,Eastern Kentucky,"Richmond, KY",Eastern Kentucky,,Eastern Kentucky,E Kentucky,2198,Ohio Valley,FCS,,,,#730B27,#FFFFFF,#A7AAAB,
Eastern Michigan University,Eastern Michigan,Eastern Michigan Eagles,Eastern Michigan,Eastern Michigan Eagles,"Ypsilanti, MI",Eastern Michigan,Eastern Michigan,Eastern Michigan,E Michigan,2199,Mid-American,FBS,"120 Hover Hall, Ypsilanti, MI, 48197",42.2411499,-83.6129939,#0B5F24,#FFFFFF,#7F7F7F,
Eastern Washington University,Eastern Washington,Eastern Washington Eagles,Eastern Washington,Eastern Washington,"Cheney, WA",Eastern Washington,,Eastern Washington,E Washington,331,Big Sky,FCS,,,,#D72E34,#FFFFFF,#000000,
Elon University,Elon,Elon Phoenix,Elon,Elon,"Elon, NC",Elon (NC),,Elon,Elon,2210,Southern,FCS,,,,#040404,#AEA460,#9E0152,#FFFFFF
University of Florida,Florida,Florida Gators,Florida,Florida Gators,"Gainesville, FL",Florida,Florida,Florida,Florida,57,SEC,FBS,"355 Tigert Hall, Gainesville, FL, 32611-3115",29.6494114,-82.3398906,#2139CE,#FF4208,#FFFFFF,#39734A
Florida Agricultural and Mechanical University,Florida A&M,Florida A&M Rattlers,Florida A&M,Florida A&M,"Tallahassee, FL",Florida A&M,,Florida A&M,Florida A&M,50,MEAC,FCS,,,,#F89728,#00B552,#FFFFFF,
Florida Atlantic University,Florida Atlantic,Florida Atlantic Owls,Florida Atlantic,Florida Atlantic Owls,"Fort Lauderdale, FL",Florida Atlantic,Florida Atlantic,Florida Atlantic,Florida Atl,2226,Conference USA,FBS,"777 Glades Rd, Boca Raton, FL, 33431-0991",26.365668,-80.106093,#004B85,#FFFFFF,#CD1041,
Florida International University,Florida International,Florida International Golden Panthers,Fla. International,Florida International Panthers,"Miami, FL",Florida International,Florida International,Florida International,FIU,2229,Conference USA,FBS,"11200 SW 8th Street, Miami, FL, 33199",25.760996,-80.376256,#002D62,#C5960B,#FFFFFF,
Florida State University,Florida State,Florida State Seminoles,Florida State,Florida State Seminoles,"Tallahassee, FL",Florida St.,Florida State,Florida State,Florida State,52,ACC,FBS,"211 Westcott Bldg, Tallahassee, FL, 32306-1037",30.4406686,-84.2916516,#900028,#A8936B,#231F20,#FFFFFF
Fordham University,Fordham,Fordham Rams,Fordham,Fordham,"New York, NY",Fordham (NY),,Fordham,Fordham,2230,Patriot League,FCS,,,,#830032,#FFFFFF,#1E1A1B,
California State University: Fresno,Fresno State,Fresno State Bulldogs,Fresno State,Fresno State Bulldogs,"Fresno, CA",Fresno St. (CA),Fresno State,Fresno State,Fresno State,278,Mountain West,FBS,,,,#00427A,#E32F38,#FFFFFF,
Furman University,Furman,Furman Paladins,Furman,Furman,"Greenville, SC",Furman (SC),Furman,Furman,Furman,231,Southern,FCS,,,,#3A1769,#FFFFFF,,
Gardner-Webb University,Gardner-Webb,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Gardner–Webb,"Boiling Springs, NC",Gardner-Webb (NC),,Gardner-Webb,Gardner-Webb,2241,Big South,FCS,,,,#BF2C37,#FFFFFF,#231F20,
Georgetown University,Georgetown,Georgetown Hoyas,Georgetown,Georgetown,"Washington, DC",Georgetown (DC),,Georgetown,Georgetown,46,Patriot League,FCS,,,,#49487C,#FFFFFF,#AC928A,
University of Georgia,Georgia,Georgia Bulldogs,Georgia,Georgia Bulldogs,"Athens, GA",Georgia,Georgia,Georgia,Georgia,61,SEC,FBS,"The Administration Building, Athens, GA, 30602",33.9562215,-83.3739514,#A0000B,#000000,#FFFFFF,
Georgia Southern University,Georgia Southern,Georgia Southern Eagles,Georgia Southern,Georgia Southern Eagles,"Statesboro, GA",Georgia Southern,Georgia Southern,Georgia Southern,Ga. Southern,290,Southern,FCS,,,,#003775,#FFFFFF,#9B8348,#9DB7c4
Georgia State University,Georgia State,Georgia State Panthers,Georgia State,Georgia State Panthers,"Atlanta, GA",Georgia St.,Georgia State,Georgia State,Georgia State,2247,Sun Belt,FBS,,,,#005DAA,#FFFFFF,#F8112B,
Georgia Institute of Technology,Georgia Tech,Georgia Tech Yellow Jackets,Georgia Tech,Georgia Tech Yellow Jackets,"Atlanta, GA",Georgia Tech,Georgia Tech,Georgia Tech,Georgia Tech,59,ACC,FBS,"225 North Ave, Atlanta, GA, 30332-0530",33.7724231,-84.3950522,#160A06,#FDB813,#FFFFFF,
Grambling State University,Grambling State,Grambling State Tigers,Grambling State,Grambling State,"Grambling, LA",Grambling St. (LA),Grambling State,Grambling State,Grambling St,2755,SWAC,FCS,,,,#F88400,#101008,#FFFFFF,
Hampton University,Hampton,Hampton Pirates,Hampton,Hampton,"Hampton, VA",Hampton (VA),,Hampton,Hampton,2261,MEAC,FCS,,,,#0067AC,#FFFFFF,#E5B67D,
Harvard University,Harvard,Harvard Crimson,Harvard,Harvard,"Cambridge, MA",Harvard (MA),Harvard,Harvard,Harvard,108,Ivy League,FCS,,,,#C41130,#FFFFFF,#231F20,
University of Hawaii at Manoa,Hawaii,Hawaii Warriors,Hawai'i,Hawaiʻi Rainbow Warriors,"Honolulu, HI",Hawaii,Hawaii,Hawaii,Hawaii,62,Mountain West,FBS,"2500 Campus Road, Hawaii Hall, Honolulu, HI, 96822-2301",21.2984111,-157.8202236,#004231,#000000,#FFFFFF,
College of the Holy Cross,Holy Cross,Holy Cross Crusaders,Holy Cross,Holy Cross,"Worcester, MA",Holy Cross (MA),Holy Cross,Holy Cross,Holy Cross,107,Patriot League,FCS,,,,#090909,#1B2154,#FFFFFF,#909095
University of Houston,Houston,Houston Cougars,Houston,Houston Cougars,"Houston, TX",Houston (TX),Houston,Houston,Houston,248,American Athletic,FBS,"212 E. Cullen Building, Houston, TX, 77204-2018",29.72037,-95.34374,#C90822,#012259,#FFFFFF,
,Houston Baptist,,Houston Baptist,Houston Baptist,"Houston, TX",Houston Baptist (TX),,Houston Baptist,Houston Baptist,2277,Independent,FCS,,,,,,,
Howard University,Howard,Howard Bison,Howard,Howard,"Washington, DC",Howard (DC),,Howard,Howard,47,MEAC,FCS,,,,#EE3A43,#09347A,#FFFFFF,
University of Idaho,Idaho,Idaho Vandals,Idaho,Idaho Vandals,"Moscow, ID",Idaho,Idaho,Idaho,Idaho,70,Independent,FBS,"875 Perimeter Drive, Moscow, ID, 83844-2282",46.729084,-117.021692,#000000,#FFCC13,#FFFFFF,
