officialName,shortName,longName,sagarinName,wikiName,cfbwarehousePlace,cfbwarehouseName,sportreferenceName,espnName,espnOppName,espnID,conference,subdivision,address,lat,lon,color1,color2,color3,color4
Idaho State University,Idaho State,Idaho State Bengals,Idaho State,Idaho State,"Pocatello, ID",Idaho St.,,Idaho State,Idaho State,304,Big Sky,FCS,,,,#FF8400,#000000,#FAD001,#FFFFFF
University of Illinois at Urbana-Champaign,Illinois,Illinois Fighting Illini,Illinois,Illinois Fighting Illini,"Champaign, IL",Illinois,Illinois,Illinois,Illinois,356,Big 10,FBS,"601 E John Street, Champaign, IL, 61820-5711",40.1090648,-88.2303519,#F5873C,#1B4178,#FFFFFF,
Illinois State University,Illinois State,Illinois State Redbirds,Illinois State,Illinois State,"Normal, IL",Illinois St.,Illinois State,Illinois State,Illinois State,2287,Missouri Valley,FCS,,,,#E61731,#010000,#FFFFFF,#FEE818
,Incarnate Word,,Incarnate Word,Incarnate Word,"San Antonio, TX",Incarnate Word (TX),,Incarnate Word,Incarnate Word,2916,Independent,FCS,,,,,,,
Indiana University Bloomington,Indiana,Indiana Hoosiers,Indiana,Indiana Hoosiers,"Bloomington, IN",Indiana,Indiana,Indiana,Indiana,84,Big 10,FBS,"107 South Indiana Ave., Bloomington, IN, 47405-7000",39.1664826,-86.5268958,#A82B3D,#FFFFFF,,
Indiana State University,Indiana State,Indiana State Sycamores,Indiana State,Indiana State,"Terre Haute, IN",Indiana St.,Indiana State,Indiana State,Indiana State,282,Missouri Valley,FCS,,,,#00669A,#FFFFFF,,
University of Iowa,Iowa,Iowa Hawkeyes,Iowa,Iowa Hawkeyes,"Iowa City, IA",Iowa,Iowa,Iowa,Iowa,2294,Big 10,FBS,"101 Jessup Hall, Iowa City, IA, 52242-1316",41.6619401,-91.5365244,#000000,#FFD700,#FFFFFF,
Iowa State University,Iowa State,Iowa State Cyclones,Iowa State,Iowa State Cyclones,"Ames, IA",Iowa St.,Iowa State,Iowa State,Iowa State,66,Big 12,FBS,"Beardshear Hall, Ames, IA, 50011-2030",42.026063,-93.64807,#840A2C,#FEC938,#FFFFFF,
Jackson State University,Jackson State,Jackson State Tigers,Jackson State,Jackson State,"Jackson, MS",Jackson St. (MS),Jackson State,Jackson State,Jackson State,2296,SWAC,FCS,,,,#123297,#FFFFFF,,
Jacksonville University,Jacksonville,Jacksonville Dolphins,Jacksonville,Jacksonville,"Jacksonville, FL",Jacksonville (FL),,Jacksonville,Jacksonville,294,Pioneer Football,FCS,,,,#008568,#FFFFFF,#000000,#8B8B8B
Jacksonville State University,Jacksonville State,Jacksonville State Gamecocks,Jacksonville State,Jacksonville State,"Jacksonville, AL",Jacksonville St. (AL),,Jacksonville State,Jacksonville St,55,Ohio Valley,FCS,,,,#E53F40,#FFFFFF,#1D1819,
James Madison University,James Madison,James Madison Dukes,James Madison,James Madison,"Harrisonburg, VA",James Madison (VA),,James Madison,James Madison,256,Colonial Athletic Association,FCS,,,,#263997,#D5A10E,#FFFFFF,#B3B5B8
University of Kansas,Kansas,Kansas Jayhawks,Kansas,Kansas Jayhawks,"Lawrence, KS",Kansas,Kansas,Kansas,Kansas,2305,Big 12,FBS,"1651 Naismith, Lawrence, KS, 66045",38.9541438,-95.2527379,#006AB5,#FFFFFF,#FFD204,#E51837
Kansas State University,Kansas State,Kansas State Wildcats,Kansas State,Kansas State Wildcats,"Manhattan, KS",Kansas St.,Kansas State,Kansas State,Kansas State,2306,Big 12,FBS,"Anderson Hall, Manhattan, KS, 66506",39.1885651,-96.5809246,#633194,#FFFFFF,,
Kent State University,Kent State,Kent State Golden Flashes,Kent State,Kent State Golden Flashes,"Kent, OH",Kent St. (OH),Kent State,Kent State,Kent State,2309,Mid-American,FBS,"PO Box 5190, Kent, OH, 44242-0001",41.1527662,-81.3492229,#131149,#F7BD0A,#FFFFFF,
University of Kentucky,Kentucky,Kentucky Wildcats,Kentucky,Kentucky Wildcats,"Lexington, KY",Kentucky,Kentucky,Kentucky,Kentucky,96,SEC,FBS,"101 Main Building, Lexington, KY, 40506-0032",38.046593,-84.496939,#003399,#FFFFFF,#EBEBE4,
Lafayette College,Lafayette,Lafayette Leopards,Lafayette,Lafayette,"Easton, PA",Lafayette (PA),,Lafayette,,322,Patriot League,FCS,,,,#9A0024,#CDBDA3,#0B070B,#FFFFFF
Lamar University,Lamar,Lamar Cardinals,Lamar,Lamar,"Beaumont, TX",Lamar (TX),Lamar,Lamar,Lamar,2320,Southland,FCS,,,,#231F20,#ED1B2E,#FFFFFF,#FCB131
Lehigh University,Lehigh,Lehigh Mountain Hawks,Lehigh,Lehigh,"Bethlehem, PA",Lehigh (PA),,Lehigh,Lehigh,2329,Patriot League,FCS,,,,#994708,#CFAB7A,#653600,#FFFFFF
Liberty University,Liberty,Liberty Flames,Liberty,Liberty,"Lynchburg, VA",Liberty (VA),,Liberty,Liberty,2335,Big South,FCS,,,,#02298A,#A70F00,#FFFFFF,
Louisiana State University and Agricultural and Mechanical College,LSU,LSU Tigers,LSU,LSU Tigers,"Baton Rouge, LA",Louisiana St.,Louisiana State,LSU,LSU,99,SEC,FBS,"P.O. Box 25095, Baton Rouge, LA, 70803-2750",30.41,-91.18,#33297B,#FDB827,#FFFFFF,
Louisiana Tech University,Louisiana Tech,Louisiana Tech Bulldogs,Louisiana Tech,Louisiana Tech Bulldogs,"Ruston, LA",Louisiana Tech,Louisiana Tech,Louisiana Tech,Louisiana Tech,2348,Conference USA,FBS,"305 Wisteria, Ruston, LA, 71272",32.5270368,-92.6491978,#006AB5,#ED1C24,#FFFFFF,
University of Louisiana at Lafayette,Louisiana-Lafayette,Louisiana-Lafayette Ragin' Cajuns,Louisiana-Lafayette,Louisiana-Lafayette Ragin' Cajuns,"Lafayette, LA",Louisiana-Lafayette,Louisiana-Lafayette,Louisiana-Lafayette,LA-Lafayette,309,Sun Belt,FBS,"104 University Circle, Lafayette, LA, 70503",30.2095864,-92.0085328,#D73347,#FFFFFF,#F4A42A,#231F20
University of Louisiana at Monroe,Louisiana-Monroe,Louisiana-Monroe Warhawks,Louisiana-Monroe,Louisiana-Monroe Warhawks,"Monroe, LA",Louisiana-Monroe,Louisiana-Monroe,Louisiana-Monroe,UL Monroe,2433,Sun Belt,FBS,,,,#231F20,#98012E,#FFFFFF,#B38807
University of Louisville,Louisville,Louisville Cardinals,Louisville,Louisville Cardinals,"Louisville, KY",Louisville (KY),Louisville,Louisville,Louisville,97,American Athletic,FBS,"2301 S 3rd St, Louisville, KY, 40292-0001",38.2150724,-85.7602816,#FD0B20,#070707,#FFFFFF,#FFC010
University of Maine,Maine,Maine Black Bears,Maine,Maine,"Orono, ME",Maine,,Maine,Maine,311,Colonial Athletic Association,FCS,,,,#2E8DC4,#FFFFFF,#909090,#000000
Marist College,Marist,Marist Red Foxes,Marist,Marist,"Poughkeepsie, NY",Marist (NY),,Marist,Marist,2368,Pioneer Football,FCS,,,,#EF1216,#FFFFFF,#210203,
Marshall University,Marshall,Marshall Thundering Herd,Marshall,Marshall Thundering Herd,"Huntington, WV",Marshall (WV),Marshall,Marshall,Marshall,276,Conference USA,FBS,"1 John Marshall Dr, Huntington, WV, 25755",38.4231429,-82.4292749,#01592F,#FFFFFF,#000000,
University of Maryland: College Park,Maryland,Maryland Terrapins,Maryland,Maryland Terrapins,"College Park, MD",Maryland,Maryland,Maryland,Maryland,120,ACC,FBS,"Main Administration Building, College Park, MD, 20742",38.9859861,-76.9397745,#D5002B,#FFFFFF,#000000,#C68746
University of Massachusetts Amherst,Massachusetts,Massachusetts Minutemen,Massachusetts,UMass Minutemen,"Foxboro, MA",Massachusetts,Massachusetts,Massachusetts,Massachusetts,113,Mid-American,FBS,,,,#9F011A,#FFFFFF,#12090A,
McNeese State University,McNeese State,McNeese State Cowboys,McNeese State,McNeese State,"Lake Charles, LA",McNeese St. (LA),McNeese State,McNeese State,McNeese State,2377,Southland,FCS,,,,#FFD51D,#00529C,#FFFFFF,
University of Memphis,Memphis,Memphis Tigers,Memphis,Memphis Tigers,"Memphis, TN",Memphis (TN),Memphis,Memphis,Memphis,235,American Athletic,FBS,"570 Normal St., Memphis, TN, 38152-3730",35.1156213,-89.9338615,#2A2A9B,#FFFFFF,#FEC003,
,Mercer,,Mercer,Mercer,"Macon, GA",Mercer (GA),,Mercer,Mercer,2382,Pioneer Football,FCS,,,,,,,
University of Miami,Miami (FL),Miami (FL) Hurricanes,Miami-Florida,Miami Hurricanes,"Miami Gardens, FL",Miami (FL),Miami (FL),Miami (FL),Miami (FL),2390,ACC,FBS,"University of Miami, Coral Gables, FL, 33124",25.75,-80.26,#003E24,#E75C2D,#FFFFFF,
Miami University: Oxford Campus,Miami (OH),Miami (OH) RedHawks,Miami-Ohio,Miami RedHawks,"Oxford, OH",Miami (OH),Miami (OH),Miami (OH),Miami (OH),193,Mid-American,FBS,"500 High St, Oxford, OH, 45056",39.5106603,-84.7315621,#C60808,#080808,#FFFFFF,#3F7D91
University of Michigan,Michigan,Michigan Wolverines,Michigan,Michigan Wolverines,"Ann Arbor, MI",Michigan,Michigan,Michigan,Michigan,130,Big 10,FBS,"3014 Fleming Bldg, Ann Arbor, MI, 48109",42.2758366,-83.7427399,#272341,#FAC417,#FFFFFF,
Michigan State University,Michigan State,Michigan State Spartans,Michigan State,Michigan State Spartans,"East Lansing, MI",Michigan St.,Michigan State,Michigan State,Michigan State,127,Big 10,FBS,"450 Administration Building, East Lansing, MI, 48824-1046",42.727247,-84.494436,#1C453A,#FFFFFF,#000000,
Middle Tennessee State University,Middle Tennessee State,Middle Tennessee Blue Raiders,Middle Tennessee,Middle Tennessee Blue Raiders,"Murfreesboro, TN",Middle Tennessee St.,Middle Tennessee State,Middle Tennessee,Middle Tennessee,2393,Conference USA,FBS,"1301 East Main Street, Murfreesboro, TN, 37132",35.843317,-86.370542,#0079C2,#FFFFFF,#231F20,
University of Minnesota: Twin Cities,Minnesota,Minnesota Golden Gophers,Minnesota,Minnesota Golden Gophers,"Minneapolis, MN",Minnesota,Minnesota,Minnesota,Minnesota,135,Big 10,FBS,"100 Church Street SE, Minneapolis, MN, 55455-0213",44.975895,-93.234615,#7F011B,#FFF63E,#FFFFFF,
University of Mississippi,Mississippi,Mississippi Rebels,Mississippi,Ole Miss Rebels,"Oxford, MS",Mississippi,Mississippi,Ole Miss,Ole Miss,145,SEC,FBS,"1848 University Circle, University, MS, 38677-1848",34.3650835,-89.5356695,#002C91,#FF002C,#FFFFFF,
Mississippi State University,Mississippi State,Mississippi State Bulldogs,Mississippi State,Mississippi State Bulldogs,"Starkville, MS",Mississippi St.,Mississippi State,Mississippi State,Mississippi St,344,SEC,FBS,"PO Box 6018, Mississippi State, MS, 39762",33.45622,-88.795708,#762123,#D1D5D8,#FFFFFF,
Mississippi Valley State University,Mississippi Valley State,Mississippi Valley State Delta Devils,Miss. Valley State,Mississippi Valley State,"Itta Bena, MS",Mississippi Valley St.,Mississippi Valley State,Mississippi Valley State,Miss Valley St,2400,SWAC,FCS,,,,#054105,#FFFFFF,,
University of Missouri: Columbia,Missouri,Missouri Tigers,Missouri,Missouri Tigers,"Columbia, MO",Missouri,Missouri,Missouri,Missouri,142,SEC,FBS,"105 Jesse Hall, Columbia, MO, 65211",38.9451576,-92.328749,#231F20,#E8AF11,#FFFFFF,
Missouri State University,Missouri State,Missouri State Bears,Missouri State,Missouri State,"Springfield, MO",Missouri St.,,Missouri State,Missouri State,2623,Missouri Valley,FCS,,,,#5F0000,#FFFFFF,#000000,
Monmouth University,Monmouth,Monmouth Hawks,Monmouth-NJ,Monmouth,"West Long Branch, NJ",Monmouth (NJ),,Monmouth,Monmouth,2405,Independent,FCS,,,,#051844,#FFFFFF,#D7D8D8,
University of Montana-Missoula,Montana,Montana Grizzlies,Montana,Montana,"Missoula, MT",Montana,Montana,Montana,Montana,149,Big Sky,FCS,,,,#751D4A,#FFFFFF,#181829,
Montana State University: Bozeman,Montana State,Montana State Bobcats,Montana State,Montana State,"Bozeman, MT",Montana St.,,Montana State,Montana State,147,Big Sky,FCS,,,,#003875,#D3AF7E,#FFFFFF,
Morehead State University,Morehead State,Morehead State Eagles,Morehead State,Morehead State,"Morehead, KY",Morehead St. (KY),,Morehead State,Morehead State,2413,Pioneer Football,FCS,,,,#094FA3,#FFFFFF,#FFD51D,#040204
Morgan State University,Morgan State,Morgan State Bears,Morgan State,Morgan State,"Baltimore, MD",Morgan St. (MD),,Morgan State,Morgan State,2415,MEAC,FCS,,,,#014786,#F47937,#FFFFFF,#231F20
Murray State University,Murray State,Murray State Racers,Murray State,Murray State,"Murray, KY",Murray St. (KY),,Murray State,Murray State,93,Ohio Valley,FCS,,,,#002148,#FFE000,#FFFFFF,
United States Naval Academy,Navy,Navy Midshipmen,Navy,Navy Midshipmen,"Annapolis, MD",Navy (MD),Navy,Navy,Navy,2426,Independent,FBS,"52 King George Street, Annapolis, MD, 21402-1318",38.984232,-76.485615,#131630,#FCBA29,#FFFFFF,
University of Nebraska - Lincoln,Nebraska,Nebraska Cornhuskers,Nebraska,Nebraska Cornhuskers,"Lincoln, NE",Nebraska,Nebraska,Nebraska,Nebraska,158,Big 10,FBS,"14th and R St, Lincoln, NE, 68588",40.8169285,-96.701134,#F20017,#FFFFFF,,
University of Nevada: Reno,Nevada,Nevada Wolf Pack,Nevada,Nevada Wolf Pack,"Reno, NV",Nevada,Nevada,Nevada,Nevada,2440,Mountain West,FBS,"1664 North Virginia St, Reno, NV, 89557",39.5454191,-119.8156929,#153E5F,#FFFFFF,,
University of Nevada: Las Vegas,UNLV,UNLV Rebels,UNLV,UNLV Rebels,"Las Vegas, NV",Nevada-Las Vegas,Nevada-Las Vegas,UNLV,UNLV,2439,Mountain West,FBS,,,,#231E1F,#D50026,#FFFFFF,
University of New Hampshire,New Hampshire,New Hampshire Wildcats,New Hampshire,New Hampshire,"Durham, NH",New Hampshire,,New Hampshire,New Hampshire,160,Colonial Athletic Association,FCS,,,,#004990,#FFFFFF,#C3C4C6,
University of New Mexico,New Mexico,New Mexico Lobos,New Mexico,New Mexico Lobos,"Albuquerque, NM",New Mexico,New Mexico,New Mexico,New Mexico,167,Mountain West,FBS,"1700 Lomas Blvd NE, Albuquerque, NM, 87106",35.089776,-106.625018,#000000,#D41045,#FFFFFF,#C4C4C4
New Mexico State University,New Mexico State,New Mexico State Aggies,New Mexico State,New Mexico State Aggies,"Las Cruces, NM",New Mexico St.,New Mexico State,New Mexico State,New Mexico St,166,Independent,FBS,"2850 Weddell Street, Las Cruces, NM, 88003-8001",32.2824557,-106.7533096,#891216,#221E1F,#FFFFFF,
Nicholls State University,Nicholls State,Nicholls State Colonels,Nicholls State,Nicholls State,"Thibodaux, LA",Nicholls St. (LA),,Nicholls State,Nicholls State,2447,Southland,FCS,,,,#C41230,#FFFFFF,#231F20,
Norfolk State University,Norfolk State,Norfolk State Spartans,Norfolk State,Norfolk State,"Norfolk, VA",Norfolk St. (VA),,Norfolk State,Norfolk State,2450,MEAC,FCS,,,,#046546,#FFFFFF,#F1C409,
North Carolina State University,North Carolina State,North Carolina State Wolfpack,NC State,North Carolina Tar Heels,"Chapel Hill, NC",North Carolina,North Carolina,North Carolina,North Carolina,153,ACC,FBS,"2101 Hillsborough Street, Raleigh, NC, 27695-7001",35.7863799,-78.6631452,#EF1216,#FFFFFF,#221E1F,
North Carolina Agricultural and Technical State University,North Carolina A&T,North Carolina A&T Aggies,NC A&T,North Carolina A&T,"Greensboro, NC",North Carolina A&T,,North Carolina A&T,N Carolina A&T,2448,MEAC,FCS,,,,#0505AA,#FFFFFF,#FFFF63,
North Carolina Central University,North Carolina Central,North Carolina Central Eagles,NC Central,North Carolina Central,"Durham, NC",North Carolina Central,,NC Central,N Carolina Cent,2428,MEAC,FCS,,,,#880023,#1A1818,#FFFFFF,#8E9093
University of North Carolina at Chapel Hill,North Carolina,North Carolina Tar Heels,North Carolina,NC State Wolfpack,"Raleigh, NC",North Carolina St.,North Carolina State,North Carolina State,NC State,152,ACC,FBS,"103 South Bldg Cb 9100, Chapel Hill, NC, 27599",35.908807,-79.131619,#98BFE5,#FFFFFF,#00275D,
The University of North Carolina at Charlotte,UNC Charlotte,,Charlotte,Charlotte,"Charlotte, NC",North Carolina-Charlotte,,Charlotte,Charlotte,242949,Independent,FCS,,,,,,,
University of North Dakota,North Dakota,North Dakota Fighting Sioux,North Dakota,North Dakota,"Grand Forks, ND",North Dakota,,North Dakota,North Dakota,155,Big Sky,FCS,,,,#702D07,#FFFFFF,#E22D33,#00A26B
North Dakota State University,NDSU,North Dakota State Bison,North Dakota State,North Dakota State,"Fargo, ND",North Dakota St.,,North Dakota State,North Dakota St,2449,Missouri Valley,FCS,,,,#01402A,#FEBB1C,#FFFFFF,#221E1F
University of North Texas,North Texas,North Texas Mean Green,North Texas,North Texas Mean Green,"Denton, TX",North Texas,North Texas,North Texas,North Texas,249,Conference USA,FBS,"Chestnut Ave., Denton, TX, 76203-1277",33.2115618,-97.1519679,#00853D,#FFFFFF,#2D2327,
Northern Arizona University,Northern Arizona,Northern Arizona Lumberjacks,Northern Arizona,Northern Arizona,"Flagstaff, AZ",Northern Arizona,,Northern Arizona,N Arizona,2464,Big Sky,FCS,,,,#003976,#FFFFFF,#629181,#FFD51F
University of Northern Colorado,Northern Colorado,Northern Colorado Bears,Northern Colorado,Northern Colorado,"Greeley, CO",Northern Colorado,,Northern Colorado,N Colorado,2458,Big Sky,FCS,,,,#13558D,#F9D245,#FFFFFF,
Northern Illinois University,Northern Illinois,Northern Illinois Huskies,Northern Illinois,NIU Huskies,"DeKalb, IL",Northern Illinois,Northern Illinois,Northern Illinois,N Illinois,2459,Mid-American,FBS,"1425 W. Lincoln Hwy., Dekalb, IL, 60115-2828",41.9307639,-88.7799761,#F1122C,#0F0D0D,#FFFFFF,
University of Northern Iowa,Northern Iowa,Northern Iowa Panthers,Northern Iowa,Northern Iowa,"Cedar Falls, IA",Northern Iowa,,Northern Iowa,Northern Iowa,2460,Missouri Valley,FCS,,,,#473282,#E4AE2F,#FFFFFF,
Northwestern University,Northwestern,Northwestern Wildcats,Northwestern,Northwestern Wildcats,"Evanston, IL",Northwestern (IL),Northwestern,Northwestern,Northwestern,77,Big 10,FBS,"633 Clark St, Evanston, IL, 60208",42.049972,-87.6798976,#393996,#FFFFFF,#000000,
Northwestern State University,Northwestern State,Northwestern State Demons,Northwestern State,Northwestern State,"Natchitoches, LA",Northwestern St. (LA),Northwestern State,Northwestern State,Northwestern St,2466,Southland,FCS,,,,#492F91,#F68428,#FFFFFF,
University of Notre Dame,Notre Dame,Notre Dame Fighting Irish,Notre Dame,Notre Dame Fighting Irish,"South Bend, IN",Notre Dame (IN),Notre Dame,Notre Dame,Notre Dame,87,Independent,FBS,"400 Main Bldg, Notre Dame, IN, 46556",41.6808617,-86.2520306,#00122B,#BAA008,#FFFFFF,
Ohio University,Ohio,Ohio Bobcats,Ohio,Ohio Bobcats,"Athens, OH",Ohio,Ohio,Ohio,Ohio,195,Mid-American,FBS,"Cutler Hall, Athens, OH, 45701-2979",39.3261847,-82.1003267,#295A29,#FFFFFF,#E7CEAD,#313139
Ohio State University: Columbus Campus,Ohio State,Ohio State Buckeyes,Ohio State,Ohio State Buckeyes,"Columbus, OH",Ohio St.,Ohio State,Ohio State,Ohio State,194,Big 10,FBS,"190 N. Oval Mall, Columbus, OH, 43210",40.0007307,-83.0117318,#DE3121,#FFFFFF,#080808,#C5CCCF
University of Oklahoma,Oklahoma,Oklahoma Sooners,Oklahoma,Oklahoma Sooners,"Norman, OK",Oklahoma,Oklahoma,Oklahoma,Oklahoma,201,Big 12,FBS,"660 Parrington Oval, Norman, OK, 73019-3072",35.20909,-97.445683,#BA0034,#FFFFFF,#000000,
Oklahoma State University,Oklahoma State,Oklahoma State Cowboys,Oklahoma State,Oklahoma State Cowboys,"Stillwater, OK",Oklahoma St.,Oklahoma State,Oklahoma State,Oklahoma State,197,Big 12,FBS,"107 Whitehurst, Stillwater, OK, 74078-1015",36.1220367,-97.0705587,#FF6500,#000000,#FFFFFF,
Old Dominion University,Old Dominion,Old Dominion Monarchs,Old Dominion,Old Dominion Monarchs,Old Dominion (VA),Old Dominion (VA),,Old Dominion,Old Dominion,295,Independent,FCS,,,,#00507D,#FFFFFF,#999DA0,
University of Oregon,Oregon,Oregon Ducks,Oregon,Oregon Ducks,"Eugene, OR",Oregon,Oregon,Oregon,Oregon,2483,Pac-12,FBS,"110 Johnson Hall, Eugene, OR, 97403",44.0447612,-123.0745968,#044520,#F4E600,#FFFFFF,
Oregon State University,Oregon State,Oregon State Beavers,Oregon State,Oregon State Beavers,"Corvallis, OR",Oregon St.,Oregon State,Oregon State,Oregon State,204,Pac-12,FBS,"Kerr Administration Building, Corvallis, OR, 97331",44.5640676,-123.2745382,#000203,#AE3800,#FFFFFF,
The Pennsylvania State University,Penn State,Penn State Nittany Lions,Penn State,Penn State Nittany Lions,"State College, PA",Penn St.,Penn State,Penn State,Penn State,213,Big 10,FBS,,,,#00265D,#FFFFFF,,
