officialName,shortName,longName,sagarinName,wikiName,cfbwarehousePlace,cfbwarehouseName,sportreferenceName,espnName,espnOppName,espnID,conference,subdivision,address,lat,lon,color1,color2,color3,color4
University of Pennsylvania,Pennsylvania,Pennsylvania Quakers,Pennsylvania,Penn,"Philadelphia, PA",Pennsylvania,Pennsylvania,Pennsylvania,Pennsylvania,219,Ivy League,FCS,,,,#082A74,#FFFFFF,#AC0218,
University of Pittsburgh,Pittsburgh,Pittsburgh Panthers,Pittsburgh,Pittsburgh Panthers,"Pittsburgh, PA",Pittsburgh (PA),Pittsburgh,Pittsburgh,Pittsburgh,221,ACC,FBS,"4200 Fifth Avenue, Pittsburgh, PA, 15260",40.4444326,-79.954759,#003263,#FFFFFF,#242021,
Portland State University,Portland State,Portland State Vikings,Portland State,Portland State,"Portland, OR",Portland St. (OR),,Portland State,Portland State,2502,Big Sky,FCS,,,,#005E60,#BFCFD8,#FFFFFF,
Prairie View A&M University,Prairie View A&M,Prairie View A&M Panthers,Prairie View A&M,Prairie View A&M,"Prairie View, TX",Prairie View A&M (TX),Prairie View A&M,Prairie View A&M,PV A&M,2504,SWAC,FCS,,,,#5A185C,#FFBD29,#181821,#FFFFFF
Presbyterian College,Presbyterian,Presbyterian Blue Hose,Presbyterian College,Presbyterian,"Clinton, SC",Presbyterian (SC),,Presbyterian,Presbyterian,2506,Big South,FCS,,,,#194896,#FFFFFF,#AA153B,
Princeton University,Princeton,Princeton Tigers,Princeton,Princeton,"Princeton, NJ",Princeton (NJ),Princeton,Princeton,Princeton,163,Ivy League,FCS,,,,#F9A13A,#231F20,#FFFFFF,
Purdue University,Purdue,Purdue Boilermakers,Purdue,Purdue Boilermakers,"West Lafayette, IN",Purdue (IN),Purdue,Purdue,Purdue,2509,Big 10,FBS,"Hovde Hall of Administration, West Lafayette, IN, 47907-2040",40.4282164,-86.9143966,#000000,#B89D29,#FFFFFF,#9FA3A6
University of Rhode Island,Rhode Island,Rhode Island Rams,Rhode Island,Rhode Island,"Kingston, RI",Rhode Island,,Rhode Island,Rhode Island,227,Colonial Athletic Association,FCS,,,,#3691C6,#003559,#FFFFFF,
Rice University,Rice,Rice Owls,Rice,Rice Owls,"Houston, TX",Rice (TX),Rice,Rice,Rice,242,Conference USA,FBS,"6100 S Main, Houston, TX, 77005",29.7126665,-95.4041068,#003D7D,#FFFFFF,,
University of Richmond,Richmond,Richmond Spiders,Richmond,Richmond,"Richmond, VA",Richmond (VA),Richmond,Richmond,Richmond,257,Colonial Athletic Association,FCS,,,,#9E0712,#003256,#FFFFFF,
Robert Morris College,Robert Morris,Robert Morris Colonials,Robert Morris,Robert Morris,"Moon Township, PA",Robert Morris (PA),,Robert Morris,Robert Morris,2523,NEC,FCS,,,,#00214D,#AF1C2E,#FFFFFF,#BEB9B4
Rutgers,Rutgers,Rutgers Scarlet Knights,Rutgers,Rutgers Scarlet Knights,"New Brunswick, NJ",Rutgers (NJ),Rutgers,Rutgers,Rutgers,164,American Athletic,FBS,"83 Somerset St, New Brunswick, NJ, 08901-1281",40.4978792,-74.4463361,#EE363D,#FFFFFF,#0E1112,
Sacred Heart University,Sacred Heart,Sacred Heart Pioneers,Sacred Heart,Sacred Heart,"Fairfield, CT",Sacred Heart (CT),,Sacred Heart,Sacred Heart,2529,NEC,FCS,,,,#CE1040,#FFFFFF,#B1B3B6,
Saint Francis University,Saint Francis,St. Francis (PA) Red Flash,Saint Francis-Pa.,Saint Francis,"Loretto, PA",Saint Francis (PA),,St. Francis U,St Francis (PA,2598,NEC,FCS,,,,#F41650,#1E1719,#FFFFFF,
Sam Houston State University,Sam Houston State,Sam Houston State Bearkats,Sam Houston State,Sam Houston State,"Huntsville, TX",Sam Houston St. (TX),,Sam Houston State,Sam Houston,2534,Southland,FCS,,,,#F78F1E,#231F20,#FFFFFF,
Samford University,Samford,Samford Bulldogs,Samford,Samford,"Birmingham, AL",Samford (AL),,Samford,Samford,2535,Southern,FCS,,,,#005485,#D2D4D5,#C72D30,#FFFFFF
University of San Diego,San Diego,San Diego Toreros,San Diego,San Diego,"San Diego, CA",San Diego (CA),,San Diego,San Diego,301,Pioneer Football,FCS,,,,#2f99d4,#00275d,#FFFFFF,
San Diego State University,San Diego State,San Diego State Aztecs,San Diego State,San Diego State Aztecs,"San Diego, CA",San Diego St. (CA),San Diego State,San Diego State,San Diego State,21,Mountain West,FBS,"5500 Campanile Dr, San Diego, CA, 92182",32.7727078,-117.0765114,#231F20,#BF2C37,#7C6642,#FFFFFF
San Jose State University,San Jose State,San Jose State Spartans,San Jose State,San José State Spartans,"San Jose, CA",San Jose St. (CA),San Jose State,San Jose State,San Jose State,23,Mountain West,FBS,"1 Washington Sq, San Jose, CA, 95192-0001",37.3348412,-121.8849198,#005893,#FFC021,#FFFFFF,
Savannah State University,Savannah State,Savannah State Tigers,Savannah State,Savannah State,"Savannah, GA",Savannah St. (GA),,Savannah State,Savannah State,2542,MEAC,FCS,,,,#280298,#FF0000,#FFFFFF,
University of South Alabama,South Alabama,South Alabama Jaguars,South Alabama,South Alabama Jaguars,"Mobile, AL",South Alabama,South Alabama,South Alabama,South Alabama,6,Sun Belt,FBS,,,,#003E7E,#FFFFFF,#D11241,
University of South Carolina-Columbia,South Carolina,South Carolina Gamecocks,South Carolina,South Carolina Gamecocks,"Columbia, SC",South Carolina,South Carolina,South Carolina,South Carolina,2579,SEC,FBS,"1300 Rosewood Drive, Columbia, SC, 29208",33.9808047,-81.0227005,#CD0000,#000000,#FFFFFF,
South Carolina State University,South Carolina State,South Carolina State Bulldogs,SC State,South Carolina State,"Orangeburg, SC",South Carolina St.,,South Carolina State,S Carolina St,2569,MEAC,FCS,,,,#7E1812,#080D35,#050305,#FFFFFF
University of South Dakota,South Dakota,South Dakota Coyotes,South Dakota,South Dakota,"Vermillion, SD",South Dakota,,South Dakota,South Dakota,233,Missouri Valley,FCS,,,,#CD1241,#231F20,#B3B5B8,#FFFFFF
South Dakota State University,South Dakota State,South Dakota State Jackrabbits,South Dakota State,South Dakota State,"Brookings, SD",South Dakota St.,,South Dakota State,South Dakota St,2571,Missouri Valley,FCS,,,,#005DAB,#FFDE00,#FFFFFF,
University of South Florida,South Florida,South Florida Bulls,South Florida,South Florida Bulls,"Tampa, FL",South Florida,South Florida,South Florida,South Florida,58,American Athletic,FBS,"4202 East Fowler Ave, Tampa, FL, 33620-9951",28.0545918,-82.4136143,#004A36,#FFFFFF,#A08B4D,
Southeast Missouri State University,Southeast Missouri State,Southeast Missouri State Redhawks,SE Missouri State,Southeast Missouri State,"Cape Girardeau, MO",Southeast Missouri St.,,Southeast Missouri State,SE Missouri St,2546,Ohio Valley,FCS,,,,#E2373E,#231F20,#FFFFFF,
Southeastern Louisiana University,Southeastern Louisiana,Southeastern Louisiana Lions,SE Louisiana,Southeastern Louisiana,"Hammond, LA",Southeastern Louisiana,,Southeastern Louisiana,SE Louisiana,2545,Southland,FCS,,,,#007550,#F0B510,#231F20,#FFFFFF
Southern University and Agricultural and Mechanical College,Southern University,Southern University Jaguars,Southern U.,Southern,"Baton Rouge, LA",Southern (LA),Southern,Southern University,Southern,2582,SWAC,FCS,,,,#004B97,#FFCD02,#FFFFFF,
University of Southern California,USC,USC Trojans,Southern California,USC Trojans,"Los Angeles, CA",Southern California,Southern California,USC,USC,30,Pac-12,FBS,"University Park, Los Angeles, CA, 90089",34.0133669,-118.1682199,#AE2531,#FFAC33,#FFFFFF,
Southern Illinois University Carbondale,Southern Illinois,Southern Illinois Salukis,Southern Illinois,Southern Illinois,"Carbondale, IL",Southern Illinois,Southern Illinois,Southern Illinois,S Illinois,79,Missouri Valley,FCS,,,,#85283D,#000000,#FFFFFF,
Southern Methodist University,SMU,Southern Methodist Mustangs,SMU,SMU Mustangs,"Dallas, TX",Southern Methodist (TX),Southern Methodist,SMU,SMU,2567,American Athletic,FBS,"6425 Boaz St, Dallas, TX, 75275-0221",32.844918,-96.785785,#E32F38,#FFFFFF,,
University of Southern Mississippi,Southern Miss,Southern Miss Golden Eagles,Southern Miss,Southern Miss Golden Eagles,"Hattiesburg, MS",Southern Mississippi,Southern Mississippi,Southern Miss,Southern Miss,2572,Conference USA,FBS,"118 College Drive # 0001, Hattiesburg, MS, 39406-0001",31.3296966,-89.295482,#FFAA3C,#201C1D,#FFFFFF,
Southern Utah University,Southern Utah,Southern Utah Thunderbirds,Southern Utah,Southern Utah,"Cedar City, UT",Southern Utah,,Southern Utah,Southern Utah,253,Big Sky,FCS,,,,#D12947,#050607,#FFFFFF,
Stanford University,Stanford,Stanford Cardinal,Stanford,Stanford Cardinal,"Stanford, CA",Stanford (CA),Stanford,Stanford,Stanford,24,Pac-12,FBS,"450 Serra Mall, Stanford, CA, 94305",37.428443,-122.1695305,#A80532,#FFFFFF,,
Stephen F. Austin State University,Stephen F. Austin,Stephen F. Austin Lumberjacks,Stephen F. Austin,Stephen F. Austin,"Nacogdoches, TX",Stephen F. Austin (TX),,Stephen F. Austin,SF Austin,2617,Southland,FCS,,,,#393996,#EE3A42,#FFFFFF,
,Stetson,,Stetson,Stetson,"Deland, FL",Stetson (FL),,Stetson,Stetson,56,Pioneer Football,FCS,,,,,,,
State University of New York at Albany,Albany,Albany Great Danes,Albany-NY,Albany,"Albany, NY",SUNY-Albany (NY),,Albany,Albany,399,Colonial Athletic Association,FCS,,,,#3D2777,#FCBB0D,#FFFFFF,
State University of New York at Stony Brook,Stony Brook,Stony Brook Seawolves,Stony Brook,Stony Brook,"Stony Brook, NY",SUNY-Stony Brook (NY),,Stony Brook,Stony Brook,2619,Colonial Athletic Association,FCS,,,,#115F9A,#B33A4E,#FFFFFF,
Syracuse University,Syracuse,Syracuse Orange,Syracuse,Syracuse Orange,"Syracuse, NY",Syracuse (NY),Syracuse,Syracuse,Syracuse,183,ACC,FBS,"Suite 600 Crouse-Hinds Hall, Syracuse, NY, 13244-1100",43.040248,-76.1370235,#002D62,#F37321,#FFFFFF,
Temple University,Temple,Temple Owls,Temple,Temple Owls,"Philadelphia, PA",Temple (PA),Temple,Temple,Temple,218,American Athletic,FBS,"1801 North Broad Street, Philadelphia, PA, 19122-6096",39.980271,-75.157053,#A80532,#FFFFFF,#000000,
University of Tennessee: Knoxville,Tennessee,Tennessee Volunteers,Tennessee,Tennessee Volunteers,"Knoxville, TN",Tennessee,Tennessee,Tennessee,Tennessee,2633,SEC,FBS,,,,#EE9627,#FFFFFF,,
Tennessee State University,Tennessee State,Tennessee State Tigers,Tennessee State,Tennessee State,"Nashville, TN",Tennessee St.,Tennessee State,Tennessee State,Tenn St,2634,Ohio Valley,FCS,,,,#383C84,#FFFFFF,#060607,
Tennessee Technological University,Tennessee Tech,Tennessee Tech Golden Eagles,Tennessee Tech,Tennessee Tech,"Cookeville, TN",Tennessee Tech,,Tennessee Tech,Tenn Tech,2635,Ohio Valley,FCS,,,,#5A4099,#FFDE00,#FFFFFF,
University of Tennessee: Chattanooga,Chattanooga,Chattanooga Mocs,Chattanooga,Chattanooga,"Chattanooga, TN",Tennessee-Chattanooga,Chattanooga,Chattanooga,Chattanooga,236,Southern,FCS,,,,#EEB311,#00437B,#FFFFFF,
University of Tennessee: Martin,Tennessee-Martin,Tennessee-Martin Skyhawks,Tennessee-Martin,UT Martin,"Martin, TN",Tennessee-Martin,,Tennessee-Martin,UT Martin,2630,Ohio Valley,FCS,,,,#FF6700,#000099,#FFFFFF,
The University of Texas at Austin,Texas,Texas Longhorns,Texas,Texas Longhorns,"Austin, TX",Texas,Texas,Texas,Texas,251,Big 12,FBS,"1 University Station, Austin, TX, 78712",30.281613,-97.731489,#EE7524,#FFFFFF,,
Texas A&M University,Texas A&M,Texas A&M Aggies,Texas A&M,Texas A&M Aggies,"College Station, TX",Texas A&M,Texas A&M,Texas A&M,Texas A&M,245,SEC,FBS,"MS 1246, College Station, TX, 77843",32.7478079,-97.0217213,#5C0025,#FFFFFF,,
Texas Christian University,TCU,TCU Horned Frogs,TCU,TCU Horned Frogs,"Fort Worth, TX",Texas Christian,Texas Christian,TCU,TCU,2628,Big 12,FBS,"2800 S University Dr, Fort Worth, TX, 76129",32.7118466,-97.363079,#3C377D,#EBEBEB,#FFFFFF,#1E1B1C
Texas Southern University,Texas Southern,Texas Southern Tigers,Texas Southern,Texas Southern,"Houston, TX",Texas Southern,Texas Southern,Texas Southern,Texas Southern,2640,SWAC,FCS,,,,#6A0403,#FFFFFF,,
Texas State University-San Marcos,Texas State,Texas State Bobcats,Texas State,Texas State Bobcats,"San Marcos, TX",Texas St.,Texas State,Texas State,Texas State,326,Sun Belt,FBS,,,,#744143,#9B8449,#FFFFFF,
Texas Tech University,Texas Tech,Texas Tech Red Raiders,Texas Tech,Texas Tech Red Raiders,"Lubbock, TX",Texas Tech,Texas Tech,Texas Tech,Texas Tech,2641,Big 12,FBS,"Broadway and University Avenue, Lubbock, TX, 79409-5005",33.5845327,-101.8707027,#C80025,#000000,#FFFFFF,
University of Texas-El Paso,UTEP,UTEP Miners,UTEP,UTEP Miners,"El Paso, TX",Texas-El Paso,Texas-El Paso,UTEP,UTEP,2638,Conference USA,FBS,"500 W. University Ave, El Paso, TX, 79968-0691",31.7704338,-106.5043979,#002843,#F9783B,#FFFFFF,#C2BFBC
University of Texas at San Antonio,UTSA,Texas-San Antonio Roadrunners,Texas-San Antonio,UTSA Roadrunners,"San Antonio, TX",Texas-San Antonio,Texas-San Antonio,UTSA,UTSA,2636,Conference USA,FBS,,,,#002A5C,#F47321,#FFFFFF,
University of Toledo,Toledo,Toledo Rockets,Toledo,Toledo Rockets,"Toledo, OH",Toledo (OH),Toledo,Toledo,Toledo,2649,Mid-American,FBS,"2801 W Bancroft, Toledo, OH, 43606-3390",41.6585172,-83.6120617,#00488F,#FFD51D,#FFFFFF,
Towson University,Towson,Towson Tigers,Towson,Towson,"Towson, MD",Towson (MD),,Towson,Towson,119,Colonial Athletic Association,FCS,,,,#FFC229,#1E1C1C,#FFFFFF,
Troy University,Troy,Troy Trojans,Troy,Troy Trojans,"Troy, AL",Troy (AL),Troy,Troy,Troy,2653,Sun Belt,FBS,"University Avenue, Troy, AL, 36082-0001",31.7983394,-85.9572618,#AE0210,#FFFFFF,#6E7272,#000000
Tulane University,Tulane,Tulane Green Wave,Tulane,Tulane Green Wave,"New Orleans, LA",Tulane (LA),Tulane,Tulane,Tulane,2655,Conference USA,FBS,"6823 Saint Charles Ave, New Orleans, LA, 70118-5698",29.934585,-90.1230366,#005837,#FFFFFF,#6EA396,#00A6eb
University of Tulsa,Tulsa,Tulsa Golden Hurricane,Tulsa,Tulsa Golden Hurricane,"Tulsa, OK",Tulsa (OK),Tulsa,Tulsa,Tulsa,202,Conference USA,FBS,"800 South Tucker Drive, Tulsa, OK, 74104-3189",36.1491309,-95.9464523,#004371,#FFFFFF,#E21721,#000000
University of California: Los Angeles,UCLA,UCLA Bruins,UCLA,UCLA Bruins,"Pasadena, CA",UCLA,UCLA,UCLA,UCLA,26,Pac-12,FBS,"405 Hilgard Ave, Los Angeles, CA, 90095-1405",34.0709334,-118.4421229,#005C8E,#FFB325,#000000,#FFFFFF
University of Utah,Utah,Utah Utes,Utah,Utah Utes,"Salt Lake City, UT",Utah,Utah,Utah,Utah,254,Pac-12,FBS,"201 Presidents Circle, Room 203, Salt Lake City, UT, 84112-9008",40.765023,-111.848931,#CD1041,#231F20,#FFFFFF,
Utah State University,Utah State,Utah State Aggies,Utah State,Utah State Aggies,"Logan, UT",Utah St.,Utah State,Utah State,Utah State,328,Mountain West,FBS,"Old Main Hill, Logan, UT, 84322-1400",41.7408463,-111.8157639,#003263,#FFFFFF,#000000,
Valparaiso University,Valparaiso,Valparaiso Crusaders,Valparaiso,Valparaiso,"Valparaiso, IN",Valparaiso (IN),,Valparaiso,Valparaiso,2674,Pioneer Football,FCS,,,,#794500,#FFD204,#FFFFFF,
Vanderbilt University,Vanderbilt,Vanderbilt Commodores,Vanderbilt,Vanderbilt Commodores,"Nashville, TN",Vanderbilt (TN),Vanderbilt,Vanderbilt,Vanderbilt,238,SEC,FBS,"2101 West End Avenue, Nashville, TN, 37240",36.1504349,-86.801199,#000000,#BB8D09,#FFFFFF,
Villanova University,Villanova,Villanova Wildcats,Villanova,Villanova,"Villanova, PA",Villanova (PA),Villanova,Villanova,Villanova,222,Colonial Athletic Association,FCS,,,,#123d7C,#FFFFFF,#80FBFF,
University of Virginia,Virginia,Virginia Cavaliers,Virginia,Virginia Cavaliers,"Charlottesville, VA",Virginia,Virginia,Virginia,Virginia,258,ACC,FBS,"PO Box 400224, Charlottesville, VA, 22904",38.0334517,-78.514259,#00204E,#EA4B0F,#FFFFFF,
Virginia Military Institute,VMI,Virginia Military Institute Keydets,VMI,VMI,"Lexington, VA",Virginia Military Institute,Virginia Military Institute,Virginia Military Institute,VMI,2678,Big South,FCS,,,,#000000,#E52D37,#FFC527,#FFFFFF
Virginia Polytechnic Institute & State University,Virginia Tech,Virginia Tech Hokies,Virginia Tech,Virginia Tech Hokies,"Blacksburg, VA",Virginia Tech,Virginia Tech,Virginia Tech,Virginia Tech,259,ACC,FBS,,,,#74232D,#FBB088,#FFFFFF,
Wagner College,Wagner,Wagner Seahawks,Wagner,Wagner,"Staten Island, NY",Wagner (NY),,Wagner,Wagner,2681,NEC,FCS,,,,#00483A,#FFFFFF,#BABCBE,
Wake Forest University,Wake Forest,Wake Forest Demon Deacons,Wake Forest,Wake Forest Demon Deacons,"Winston-Salem, NC",Wake Forest (NC),Wake Forest,Wake Forest,Wake Forest,154,ACC,FBS,"1834 Wake Forest Road, Winston Salem, NC, 27106",36.1318798,-80.2803994,#000000,#C49544,#FFFFFF,
University of Washington,Washington,Washington Huskies,Washington,Washington Huskies,"Seattle, WA",Washington,Washington,Washington,Washington,264,Pac-12,FBS,"1400 NE Campus Parkway, Seattle, WA, 98195-4550",47.6562222,-122.3132446,#2B2F64,#E8D4A3,#FFFFFF,
Washington State University,Washington State,Washington State Cougars,Washington State,Washington State Cougars,"Pullman, WA",Washington St.,Washington State,Washington State,Washington St,265,Pac-12,FBS,"French Administration Building, Pullman, WA, 99164-1009",46.7304147,-117.158331,#97002F,#FFFFFF,,
Weber State University,Weber State,Weber State Wildcats,Weber State,Weber State,"Ogden, UT",Weber St. (UT),,Weber State,Weber State,2692,Big Sky,FCS,,,,#29086B,#FFFFFF,,
West Virginia University,West Virginia,West Virginia Mountaineers,West Virginia,West Virginia Mountaineers,"Morgantown, WV",West Virginia,West Virginia,West Virginia,West Virginia,277,Big 12,FBS,"Stewart Hall, University Avenue, Morgantown, WV, 26506-6201",39.6347691,-79.9545878,#FFC600,#000000,#FFFFFF,
Western Carolina University,Western Carolina,Western Carolina Catamounts,Western Carolina,Western Carolina,"Cullowhee, NC",Western Carolina (NC),Western Carolina,Western Carolina,W Carolina,2717,Southern,FCS,,,,#492F91,#FFFFFF,#CFAB7A,
Western Illinois University,Western Illinois,Western Illinois Leathernecks,Western Illinois,Western Illinois,"Macomb, IL",Western Illinois,,Western Illinois,W Illinois,2710,Missouri Valley,FCS,,,,#6812BB,#DFFF16,#FFFFFF,
Western Kentucky University,Western Kentucky,Western Kentucky Hilltoppers,Western Kentucky,Western Kentucky Hilltoppers,"Bowling Green, KY",Western Kentucky,Western Kentucky,Western Kentucky,W Kentucky,98,Sun Belt,FBS,"1906 College Heights Blvd, Bowling Green, KY, 42101-1000",36.9876083,-86.4508795,#F32026,#010000,#FFFFFF,
Western Michigan University,Western Michigan,Western Michigan Broncos,Western Michigan,Western Michigan Broncos,"Kalamazoo, MI",Western Michigan,Western Michigan,Western Michigan,W Michigan,2711,Mid-American,FBS,"1903 West Michigan Avenue, Kalamazoo, MI, 49008-5167",42.2836106,-85.6199488,#7E3E09,#FFFFFF,#B59966,#1D1B1B
College of William and Mary,William & Mary,William & Mary Tribe,William & Mary,William & Mary,"Williamsburg, VA",William & Mary (VA),William & Mary,William & Mary,William & Mary,2729,Colonial Athletic Association,FCS,,,,#103217,#FDF71C,#FFFFFF,
University of Wisconsin-Madison,Wisconsin,Wisconsin Badgers,Wisconsin,Wisconsin Badgers,"Madison, WI",Wisconsin,Wisconsin,Wisconsin,Wisconsin,275,Big 10,FBS,"500 Lincoln Dr, Madison, WI, 53706-1380",43.0746351,-89.403633,#A00000,#000000,#FFFFFF,
Wofford College,Wofford,Wofford Terriers,Wofford,Wofford,"Spartanburg, SC",Wofford (SC),,Wofford,Wofford,2747,Southern,FCS,,,,#000000,#FFD700,#FFFFFF,
University of Wyoming,Wyoming,Wyoming Cowboys,Wyoming,Wyoming Cowboys,"Laramie, WY",Wyoming,Wyoming,Wyoming,Wyoming,2751,Mountain West,FBS,"Corner of Ninth and Ivinson, Laramie, WY, 82071",41.3114964,-105.5856475,#533B22,#000000,#FFFFFF,
Yale University,Yale,Yale Bulldogs,Yale,Yale,"New Haven, CT",Yale (CT),Yale,Yale,Yale,43,Ivy League,FCS,,,,#004A81,#040404,#FFFFFF,
Youngstown State University,Youngstown State,Youngstown State Penguins,Youngstown State,Youngstown State,"Youngstown, OH",Youngstown St. (OH),,Youngstown State,Youngstown St,2754,Missouri Valley,FCS,,,,#E51937,#231F20,#FFFFFF,